id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
1363,6055,2540,97041,1317595,1318195,0,1,0,0,0,1,61908-10304-21069,0
1364,3852,2182,100775,1318052,1319246,0,1,1,0,0,2,47397-50022-1893-17598,0
1365,3144,5549,100033,1320121,1320718,0,1,0,0,0,1,27324-42661-54778,0
1366,2907,2351,100347,1320280,1320880,0,1,0,0,0,1,25237-36950-19315,0
1367,4420,4215,98491,1320397,1321193,0,1,0,0,0,1,42409-54283-46891-39270,0
1368,678,4415,98692,1320856,1321654,0,1,0,0,0,1,3516-1707-168-42275,0
1369,2303,2728,101735,1321806,1322401,0,1,0,0,0,1,18876-5700-23219,0
1370,2285,4062,100434,1322284,1323078,0,1,0,0,0,1,18705-59168-42706-37354,0
1371,2294,1525,99736,1324188,1324983,0,1,1,0,0,2,18758-13222-10989,0
1372,1135,5667,99522,1324464,1325264,1,1,0,0,0,2,7098-3051-33937-56216,0
1373,92,644,100052,1328160,1328558,0,1,0,0,0,1,225-3284,0
1374,5803,4806,100461,1329279,1329879,0,1,0,0,0,1,57793-41906-48192,0
1375,3480,1764,100377,1330089,1330684,0,1,0,0,0,1,30210-6484-12854,0
1376,5875,2945,100446,1330650,1331247,0,1,0,0,0,1,58748-13297-25456,0
1377,3839,3915,100024,1332070,1332865,0,1,0,0,0,1,34330-35172-35493-35295,0
1378,90,2529,101099,1332162,1332758,0,1,0,0,0,1,208-8486-20961,0
1379,796,5052,99999,1332626,1333422,0,1,1,0,0,2,62173-62166-39347-50166,0
1380,4920,2346,98957,1332851,1333649,0,1,0,0,0,1,49415-50718-49254-19285,0
1381,815,5297,98387,1333555,1334355,0,1,0,0,0,1,4511-61103-61106-52396,0
1382,4080,2758,100196,1333970,1334567,0,1,0,0,0,1,37545-45644-23479,0
1383,5729,3153,101869,1335432,1336222,0,1,0,0,0,1,56851-52217-22736-27463,0
1384,2856,3663,100375,1336248,1337041,0,1,0,0,0,1,24429-6874-29895-32283,0
1385,1674,2851,101470,1336530,1337127,0,1,0,0,0,1,25600-9525-24401,0
1386,2148,5879,98776,1339228,1339827,0,1,0,0,0,1,17091-22890-58845,0
1387,5151,3526,100951,1339722,1340319,0,1,0,0,0,1,51109-45614-30659,0
1388,2961,282,100065,1340099,1340494,0,1,0,0,0,1,25670-7820,0
1389,3612,4398,99323,1340380,1340781,0,1,0,0,0,1,31700-46935,0
1390,4162,1508,99802,1340802,1341599,0,1,0,0,0,1,38637-37463-13222-10849,0
1391,84,3260,100965,1341475,1342070,0,1,0,0,0,1,188-16836-28354,0
1392,472,1224,100294,1342828,1343427,0,1,0,0,0,1,9246-6869-7892,0
1393,5776,1666,98841,1343626,1344428,0,1,0,0,0,1,57555-45948-43110-12245,0
1394,3498,3723,99434,1345535,1346135,0,1,0,0,0,1,32115-5110-32793,0
1395,3866,3355,98283,1347812,1348608,0,1,0,0,0,1,34553-25340-25663-28968,0
1396,2065,4707,99798,1350324,1351119,0,1,0,0,0,1,16117-30809-24118-46872,0
1397,4253,3486,101061,1350409,1350807,0,1,0,0,0,1,39851-34240,0
1398,4716,3348,100547,1353309,1353903,0,1,0,0,0,1,46973-23575-28954,0
1399,2665,2736,100442,1353340,1353942,0,1,0,0,0,1,22490-10588-23299,0
1400,2637,4648,98494,1354373,1354964,0,1,0,0,0,1,22251-52749-55388,0
1401,1020,1128,101270,1354805,1355203,0,1,0,0,0,1,6137-7069,0
1402,4852,5260,98347,1354955,1355554,0,1,0,0,0,1,50417-51454-51864,0
1403,4043,61,99215,1355118,1356314,0,1,1,0,0,2,37171-24337-3956-13528,0
1404,1376,2024,99087,1355153,1355752,0,1,0,0,0,1,9264-8460-18557,0
1405,3898,1618,100143,1356883,1357281,0,1,0,0,0,1,35896-51465,0
1406,4881,1284,97285,1358136,1358535,0,1,0,0,0,1,50007-53616,0
1407,1280,821,99291,1358518,1358913,0,1,0,0,0,1,7908-4536,0
1408,4478,1320,101163,1360270,1360669,0,1,0,0,0,1,43438-33948,0
1409,352,3029,99521,1360356,1360755,0,1,0,0,0,1,10119-26178,0
1410,519,118,101787,1361479,1362277,0,1,1,0,0,2,2550-3146-14637,0
1411,2378,2239,101217,1361668,1362463,0,1,0,0,0,1,62651-62646-261-18230,0
1412,610,5892,98448,1362246,1362841,0,1,0,0,0,1,22603-53008-59126,0
1413,4662,2398,101162,1364842,1365443,0,1,0,0,0,1,49012-6572-19659,0
1414,3586,2215,98895,1365410,1366006,0,1,0,0,0,1,31884-6572-17881,0
1415,1314,2474,99312,1367410,1368008,0,1,0,0,0,1,8178-6639-20432,0
1416,1519,162,99148,1368380,1368779,0,1,0,0,0,1,10937-11352,0
1417,19,1299,99713,1369949,1370342,0,1,0,0,0,1,2667-8099,0
1418,1021,173,99704,1370891,1371488,0,1,0,0,0,1,6138-23477-538,0
1419,2005,4547,100491,1371141,1371740,0,1,0,0,0,1,15527-23477-44540,0
1420,1610,1664,100283,1373661,1374058,0,1,0,0,0,1,11811-12142,0
1421,4032,614,98378,1373739,1374335,0,1,0,0,0,1,37149-14851-3063,0
1422,1584,2780,101001,1374165,1374762,0,1,0,0,0,1,11512-2158-23737,0
1423,5205,1855,100353,1374465,1374465,0,0,0,0,0,1,-1,
1424,831,4301,99197,1375498,1376096,0,1,0,0,0,1,4616-52667-58373,0
1425,701,4095,99717,1376259,1376858,0,1,0,0,0,1,3652-3861-43258,0
1426,5038,4009,100291,1376902,1377695,0,1,0,0,0,1,58743-41835-6877-36800,0
1427,1698,5671,98253,1377973,1378766,0,1,1,0,0,2,12366-6486-56285,0
1428,2991,127,100817,1381413,1382208,0,1,0,0,0,1,25877-36636-36531-313,0
1429,4728,1289,99624,1382140,1382736,0,1,0,0,0,1,58016-6780-7989,0
1430,767,3475,99553,1382835,1383834,0,1,1,0,0,2,4213-47572-24728-30145,0
1431,735,207,100365,1382980,1383576,0,1,0,0,0,1,3994-5690-15054,0
1432,42,624,99757,1385672,1386470,0,1,0,0,0,1,86-47000-1331-3127,0
1433,1579,321,100563,1386057,1386450,0,1,0,0,0,1,20551-6576,0
1434,1897,883,102170,1392445,1393238,0,1,0,0,0,1,14402-14351-387-4986,0
1435,2722,1919,100096,1392472,1393068,0,1,0,0,0,1,23148-8265-14654,0
1436,523,2906,100191,1392486,1393085,0,1,0,0,0,1,2566-6545-24972,0
1437,1857,4992,101315,1392812,1393608,0,1,0,0,0,1,28189-56371-52994-49560,0
1438,3309,2107,98962,1392880,1393673,0,1,0,0,0,1,28773-53010-53217-16508,0
1439,5352,5701,100992,1393285,1393682,0,1,0,0,0,1,53918-56792,0
1440,2681,3009,99801,1394951,1395546,1,0,1,0,0,3,22553-42368-26040,0
1441,188,5661,100093,1395209,1396007,0,1,0,0,0,1,47069-52744-56212-56153,0
1442,2229,4032,98792,1396128,1396728,0,1,0,0,0,1,18130-22712-37018,0
1443,4628,5181,100817,1396143,1396542,0,1,0,0,0,1,45745-51100,0
1444,66,831,101942,1397467,1398266,0,1,0,0,0,1,202-5933-5681-4617,0
1445,2881,2138,99420,1398044,1398841,0,1,0,0,0,1,26845-11310-919-16963,0
1446,5517,4405,98662,1399507,1400103,0,1,0,0,0,1,54393-44999-43718,0
1447,1879,1883,98197,1400122,1400723,0,0,1,0,0,2,14295-16467-387-14318,0
1448,4055,893,98986,1401303,1401899,0,1,0,0,0,1,37570-6077-5076,0
1449,3469,2456,98808,1401764,1402363,0,1,0,0,0,1,34257-58694-20212,0
1450,4903,2432,99106,1403216,1404012,0,1,0,0,0,1,49368-32070-15227-19946,0
1451,3866,2412,98306,1404518,1404914,0,1,0,0,0,1,34553-19790,0
1452,4259,1328,99501,1404772,1405369,0,1,0,0,0,1,39891-3050-8396,0
1453,4661,827,99940,1405138,1405733,0,1,0,0,0,1,46139-8138-4565,0
1454,1944,5747,100463,1406954,1407549,0,1,0,0,0,1,14876-55682-58197,0
1455,4728,2304,99046,1407162,1407560,0,1,0,0,0,1,55836-37057,0
1456,5141,5505,100919,1410655,1411250,0,1,0,0,0,1,50686-3747-54556,0
1457,5439,5100,99645,1411153,1411547,0,1,0,0,0,1,59509-50383,0
1458,2176,1396,99041,1413610,1414207,0,1,0,0,0,1,18507-38225-15712,0
1459,5241,4817,98328,1417913,1418713,0,1,1,0,0,2,52131-44998-48326,0
1460,5091,3481,99787,1418744,1419144,0,1,0,0,0,1,51488-30365,0
1461,5405,39,100561,1418753,1418753,0,0,1,0,0,2,53532-53477-42660-108,0
1462,3590,6065,100344,1418874,1419672,1,1,0,0,0,2,31301-4314-10636-62105,0
1463,304,48,97769,1419353,1419752,0,1,0,0,0,1,7468-29871,0
1464,5197,2969,100706,1419589,1420185,0,1,0,0,0,1,51208-52094-25791,0
1465,2208,863,99666,1420645,1421044,0,1,0,0,0,1,51316-4872,0
1466,3100,5697,99937,1420751,1421347,0,1,0,0,0,1,26927-47576-56619,0
1467,1618,5031,99438,1421266,1421867,0,1,0,0,0,1,56379-52994-49642,0
1468,2002,3198,101400,1424133,1424729,0,1,0,0,0,1,20476-17219-27859,0
1469,3717,415,99351,1424902,1425498,0,1,0,0,0,1,33487-33596-1997,0
1470,673,4440,99222,1425539,1426141,0,1,0,0,0,1,16044-39805-42581,0
1471,5362,804,98565,1428505,1429706,0,1,1,0,0,2,53356-55594-55599-4424,0
1472,5669,4411,100739,1428997,1429597,0,1,0,0,0,1,56272-15211-42170,0
1473,3053,4548,98183,1429817,1430417,0,1,0,0,0,1,26441-52095-44542,0
1474,1751,4615,99937,1429994,1431188,0,1,1,0,0,2,12733-62593-62576-45650,0
1475,740,1985,99538,1430325,1430922,0,1,0,0,0,1,4028-13223-15303,0
1476,1350,3100,100244,1430491,1431085,0,1,0,0,0,1,8519-260-26926,0
1477,2036,779,98601,1431539,1432134,0,1,0,0,0,1,15854-10637-4263,0
1478,5228,489,101677,1433169,1433169,0,0,0,0,0,1,-1,
1479,5036,1381,99136,1434158,1434956,0,1,0,0,0,1,49653-52995-1950-8754,0
1480,4357,5401,99086,1434765,1435359,0,1,0,0,0,1,43057-54771-53516,0
1481,5930,5592,99175,1435641,1436435,0,1,0,0,0,1,59701-53251-53302-55022,0
1482,1882,4024,100249,1435649,1436246,0,1,0,0,0,1,14311-45786-36937,0
1483,5166,1143,100019,1435699,1436299,1,0,1,0,0,3,50997-53009-20096,0
1484,2624,776,99077,1436490,1437090,0,1,0,0,0,1,22114-6485-4249,0
1485,4994,1134,99560,1437245,1438040,0,1,0,0,0,1,49564-58440-1922-7095,0
1486,5491,5322,100850,1437704,1438299,0,1,0,0,0,1,54171-60168-54519,0
1487,5086,457,100122,1439051,1439644,0,1,0,0,0,1,50278-50257-13134,0
1488,3828,5188,100336,1439234,1440432,0,1,1,0,0,2,34219-57162-54267-51128,0
1489,4986,4618,100428,1440995,1441787,0,1,0,0,0,1,49548-53978-58759-45698,0
1490,2919,128,98951,1441092,1441689,0,1,0,0,0,1,25161-126-557,0
1491,4145,2054,102399,1445250,1445650,0,1,0,0,0,1,39557-16016,0
1492,717,5432,96583,1447796,1448592,0,1,0,0,0,1,3771-1264-39797-53704,0
1493,3918,2557,100649,1448028,1448424,0,1,0,0,0,1,35321-21612,0
1494,3361,5957,100826,1448063,1448866,0,1,0,0,0,1,29010-5568-41297-60115,0
1495,2819,3746,100485,1449810,1450407,0,1,0,0,0,1,24140-1356-32995,0
1496,5905,4891,102321,1452303,1453102,0,1,0,0,0,1,59319-53009-56232-50076,0
1497,614,4059,100100,1452394,1452794,0,1,0,0,0,1,11216-37319,0
1498,2590,3232,97616,1452852,1453846,0,1,2,0,0,3,21721-37840-28825,0
1499,5282,5874,99700,1453664,1454259,0,1,0,0,0,1,52257-54716-59280,0
1500,2897,1046,99629,1453702,1454901,0,1,1,0,0,2,24873-3814-1599-6305,0
1501,237,2357,100672,1454393,1454791,0,1,0,0,0,1,59899-42366,0
1502,5229,1968,101110,1455584,1456175,0,1,0,0,0,1,51474-41461-15088,0
1503,683,124,99762,1458599,1458999,0,1,0,0,0,1,3544-306,0
1504,1533,737,101661,1460052,1460450,0,1,0,0,0,1,11035-4102,0
1505,4693,3216,99675,1460675,1461273,0,1,0,0,0,1,46621-40506-28399,0
1506,3435,4998,100081,1461157,1461957,0,1,0,0,0,1,48751-31490-51633-49572,0
1507,4564,5759,101247,1461189,1461784,0,1,0,0,0,1,45731-260-57308,0
1508,3077,842,102067,1461828,1462424,0,1,0,0,0,1,26653-40655-4670,0
1509,3787,4119,100886,1463343,1463939,0,1,0,0,0,1,52193-50023-49856,0
1510,947,1375,99558,1463387,1463985,0,1,0,0,0,1,5347-6638-8732,0
1511,5101,4493,99707,1464556,1465147,0,1,0,0,0,1,50385-20527-57608,0
1512,5886,1701,100875,1464556,1465153,0,1,0,0,0,1,60697-60672-12400,0
1513,1859,3979,100533,1465766,1466559,0,1,0,0,0,1,50437-36831-41564-36174,0
1514,5520,5095,101667,1466121,1467912,0,1,3,0,0,4,54399-54266-50839-51255,0
1515,2266,5116,100358,1466194,1466788,0,1,0,0,0,1,18522-13884-50467,0
1516,3000,3750,98968,1467862,1468262,0,1,0,0,0,1,58380-33937,0
1517,381,1844,101353,1467989,1468584,0,1,0,0,0,1,41132-52678-14048,0
1518,945,5393,98935,1468794,1469595,0,1,0,0,0,1,5336-53221-55603-53487,0
1519,3426,5163,100899,1468952,1469546,0,1,0,0,0,1,29570-1384-51145,0
1520,4560,3767,100581,1469512,1470111,0,1,0,0,0,1,45278-50035-33944,0
1521,5651,2437,100924,1470236,1471429,0,1,1,0,0,2,58271-41300-3934-20007,0
1522,5037,883,100234,1470447,1471042,0,1,0,0,0,1,55564-37281-4986,0
1523,4390,2155,101199,1471018,1471417,0,1,0,0,0,1,43265-48466,0
1524,2384,4543,99411,1471344,1471936,0,1,0,0,0,1,19573-12014-44517,0
1525,417,4088,99064,1471411,1471411,0,0,0,0,0,1,-1,
1526,2634,2956,100489,1473429,1474022,0,1,0,0,0,1,24818-10721-25622,0
1527,2742,1746,100826,1476352,1477146,0,1,0,0,0,1,23368-42368-10866-12681,0
1528,4141,1455,100212,1477517,1477916,0,1,0,0,0,1,38391-9366,0
1529,1441,2951,101158,1477600,1478199,0,1,0,0,0,1,9233-1079-25568,0
1530,4441,4098,100679,1478552,1479349,0,1,0,0,0,1,42583-41944-45644-37875,0
1531,611,2381,100430,1478963,1479557,0,1,0,0,0,1,3114-5700-19539,0
1532,562,418,100015,1480263,1480656,0,1,0,0,0,1,2750-20105,0
1533,868,4786,98750,1480298,1481484,0,1,1,0,0,2,4866-48253-44998-47860,0
1534,4820,2264,100250,1480433,1481227,0,1,0,0,0,1,48333-46178-55415-18484,0
1535,3922,2872,99064,1481275,1481874,0,1,0,0,0,1,35849-25487-24802,0
1536,1212,3679,99874,1481393,1482188,0,1,0,0,0,1,7552-29131-59807-32416,0
1537,1110,825,97456,1481423,1483023,0,1,2,0,0,3,61181-61190-10260-4561,0
1538,5813,742,99165,1482544,1483349,0,1,0,0,0,1,58611-50374-54179-4112,0
1539,5008,4680,99273,1488773,1489570,0,1,0,0,0,1,49592-52992-56381-56068,0
1540,4245,4343,99274,1489054,1489850,0,1,0,0,0,1,39651-1622-1295-41327,0
1541,5549,475,101448,1490657,1491251,0,1,0,0,0,1,54779-44999-38170,0
1542,3375,2591,99364,1490988,1491784,0,1,0,0,0,1,29041-53010-58626-21745,0
1543,5851,5670,99245,1491967,1492766,0,1,0,0,0,1,58301-43090-51472-56283,0
1544,2980,2156,99503,1493880,1494480,0,1,0,0,0,1,25825-27808-60489,0
1545,906,5924,99431,1493888,1494482,0,1,0,0,0,1,10063-12043-59610,0
1546,2017,1025,99492,1494752,1495545,0,1,1,0,0,2,15694-5979-6158,0
1547,3562,4429,99782,1495708,1496107,0,1,0,0,0,1,33995-47273,0
1548,1334,40,99568,1497605,1498001,0,1,0,0,0,1,8424-932,0
1549,2311,4477,98397,1498173,1498769,0,1,0,0,0,1,18948-1217-43341,0
1550,3413,2069,99393,1498890,1499687,0,1,0,0,0,1,29378-15099-15292-16161,0
1551,4705,5428,99342,1499098,1499695,0,1,0,0,0,1,46761-56166-53878,0
1552,2962,3248,99092,1499266,1499661,0,1,0,0,0,1,25707-28612,0
1553,3018,105,99657,1500603,1501199,0,1,0,0,0,1,26102-3861-19883,0
1554,1046,6085,100647,1500609,1501206,0,1,0,0,0,1,6302-27381-62499,0
1555,848,1415,100536,1501993,1502787,0,1,1,0,0,2,4725-13013-59007,0
1556,793,1850,101646,1503284,1504078,0,1,0,0,0,1,4350-38777-5866-14093,0
1557,3639,5259,98522,1506942,1507337,0,1,0,0,0,1,50020-51769,0
1558,5136,4384,98326,1510509,1511500,0,1,0,0,0,1,50656-16802-44193-44354-41685,0
1559,4165,3603,99807,1513532,1514531,0,1,0,0,0,1,38661-48587-51776-34402-31431,0
1560,4731,879,98939,1515025,1515623,0,1,0,0,0,1,47238-36314-6778,0
1561,687,2953,99289,1517201,1517798,0,1,0,0,0,1,3992-127-25597,0
1562,4919,972,100126,1518259,1519053,0,1,0,0,0,1,49413-52995-53242-5531,0
1563,1476,5236,99286,1518897,1519493,0,1,0,0,0,1,26449-26403-51576,0
1564,3658,589,98993,1520025,1520821,0,1,0,0,0,1,32222-42185-438-2915,0
1565,5694,793,97306,1521089,1521890,0,1,0,0,0,1,56579-57740-18047-4351,0
1566,1997,541,99172,1521924,1522720,0,1,0,0,0,1,15393-1314-10747-2656,0
1567,4302,1703,99323,1522846,1523642,0,1,1,0,0,2,40537-53242-12415,0
1568,2323,3066,100096,1524668,1525264,0,1,0,0,0,1,19050-45671-27580,0
1569,5309,352,100507,1525330,1526325,1,0,2,0,0,4,52527-53002-58625,0
1570,1921,5705,98182,1528446,1529836,0,1,2,0,0,3,14678-28561-42615-56698,0
1571,2372,1933,99655,1528633,1529034,0,1,0,0,0,1,19510-14746,0
1572,5883,1539,99480,1529600,1530199,0,1,0,0,0,1,59902-10868-11193,0
1573,1222,2939,101040,1530082,1530876,0,1,0,0,0,1,7588-1725-168-25365,0
1574,5608,2450,100625,1531785,1532185,0,1,0,0,0,1,55349-45292,0
1575,3971,2737,98921,1535896,1536691,0,1,0,0,0,1,36112-7074-5830-23331,0
1576,690,2401,100877,1536234,1537030,0,1,0,0,0,1,3579-9442-15254-19712,0
1577,3870,2164,98379,1536461,1537056,0,1,0,0,0,1,34615-3016-17300,0
1578,2796,527,99122,1540949,1542140,0,1,1,0,0,2,23884-53232-53220-2582,0
1579,3231,3458,100798,1541451,1542048,0,1,0,0,0,1,28414-691-29918,0
1580,909,2938,98802,1545193,1545591,0,1,0,0,0,1,5174-25357,0
1581,4152,3307,99986,1545469,1546261,0,1,0,0,0,1,38515-47048-60069-28768,0
1582,1313,1667,99983,1545640,1546236,0,1,0,0,0,1,8174-5874-12173,0
1583,1396,214,100483,1547151,1547548,0,1,0,0,0,1,9257-686,0
1584,3257,1179,98149,1550165,1550963,0,1,0,0,0,1,28347-46736-39038-13981,0
1585,1592,1537,100542,1550282,1550679,0,1,0,0,0,1,11621-11112,0
1586,3888,6091,101049,1551739,1552340,0,1,0,0,0,1,35910-48153-62617,0
1587,3271,2423,100485,1551823,1553011,0,1,1,0,0,2,28448-45945-48856-19898,0
1588,428,262,98378,1552130,1552130,0,0,0,0,0,1,-1,
1589,5584,5842,98979,1552948,1553738,0,1,0,0,0,1,54927-41468-41481-58276,0
1590,302,5393,99241,1553139,1553935,0,1,0,0,0,1,999-51694-60557-53487,0
1591,4995,1699,100428,1553278,1554466,0,1,1,0,0,2,49567-52992-53220-12376,0
1592,2577,1072,100356,1553579,1554178,0,1,0,0,0,1,21579-1381-6604,0
1593,4622,1796,100450,1555554,1556348,0,1,0,0,0,1,45713-48507-18694-13252,0
1594,2656,1889,99913,1555711,1556307,0,1,0,0,0,1,53290-58217-14362,0
1595,2768,3603,99722,1556029,1556825,0,1,0,0,0,1,23557-11517-29139-31431,0
1596,864,4015,98400,1557273,1557873,0,1,0,0,0,1,5648-36099-36871,0
1597,163,743,100423,1557777,1558376,0,1,1,0,0,2,1056-6393-4053,0
1598,510,841,100858,1557845,1558243,0,1,0,0,0,1,2522-4951,0
1599,4647,1184,101166,1558043,1558842,0,1,0,0,0,1,45936-39796-1491-7342,0
1600,1509,1366,100021,1559716,1560313,0,1,0,0,0,1,22365-5836-8665,0
1601,5225,522,99204,1561980,1562578,0,1,0,0,0,1,51412-549-24852,0
1602,2362,4592,98781,1562091,1562692,0,1,0,0,0,1,20705-52654-45257,0
1603,3917,2353,99333,1565370,1565965,0,1,0,0,0,1,36419-40331-19334,0
1604,2829,3361,102373,1566456,1566852,0,1,0,0,0,1,43535-29406,0
1605,361,2975,98839,1566621,1567421,0,1,0,0,0,1,1347-40655-30506-25815,0
1606,5625,3756,99619,1568669,1569264,0,1,1,0,0,2,56015-48358-41027,0
1607,4437,1678,101686,1570317,1570912,0,1,0,0,0,1,45354-5977-12254,0
1608,695,3267,100371,1570686,1571281,0,1,0,0,0,1,3603-5773-28396,0
1609,5810,5773,101004,1571351,1572150,0,1,0,0,0,1,58291-39796-56001-57525,0
1610,1850,1555,100643,1572011,1572608,0,1,0,0,0,1,14092-1939-11333,0
1611,3331,4815,98973,1572901,1573694,0,1,0,0,0,1,62157-62160-5847-48262,0
1612,1564,133,99853,1574461,1575252,0,1,0,0,0,1,11374-38260-20033-352,0
1613,4600,4162,100586,1574461,1575057,0,1,0,0,0,1,45552-39517-47004,0
1614,376,3126,98360,1575342,1575741,0,1,0,0,0,1,8941-27194,0
1615,659,1678,97664,1575761,1576361,0,1,0,0,0,1,3359-1671-12254,0
1616,3525,2508,98341,1575957,1576352,0,1,0,0,0,1,30989-21148,0
1617,1632,3745,100555,1576415,1577014,0,1,0,0,0,1,24519-32012-32992,0
1618,5205,1711,99842,1577168,1577168,0,0,0,0,0,1,-1,
1619,1098,408,100976,1577294,1577890,0,1,0,0,0,1,20390-1147-1927,0
1620,4945,3411,100559,1578091,1579287,0,1,1,0,0,2,49467-52992-53291-29337,0
1621,4860,3898,99996,1578168,1578762,0,1,0,0,0,1,49331-1712-35057,0
1622,3217,3977,98734,1578650,1579047,0,0,1,0,0,2,29066-9573-36147,0
1623,1406,1919,100307,1578706,1579105,0,1,0,0,0,1,8895-14722,0
1624,2640,912,100069,1578946,1579537,0,1,0,0,0,1,32070-13222-5157,0
1625,2111,2912,99068,1579153,1579755,0,1,0,0,0,1,16548-34048-25075,0
1626,3599,3550,100349,1579464,1580052,0,1,0,0,0,1,31386-35242-30913,0
1627,5017,1583,100904,1580008,1581005,0,1,0,0,0,1,49611-52995-1950-4194-11508,0
1628,5302,690,100516,1580482,1581274,0,1,0,0,0,1,52502-58084-729-3578,0
1629,4478,4027,99429,1581800,1582400,0,1,0,0,0,1,43403-29244-36965,0
1630,4097,713,100104,1583206,1583804,0,1,0,0,0,1,37865-9772-3749,0
1631,2002,4536,97799,1584074,1584472,0,1,0,0,0,1,17297-44388,0
1632,1912,2307,100754,1584130,1584723,0,1,0,0,0,1,14585-9596-21191,0
1633,1598,2587,100888,1584562,1585359,0,1,1,0,0,2,11681-6539-21681,0
1634,2316,4192,98869,1584910,1586103,0,1,1,0,0,2,19177-882-26724-39045,0
1635,4083,2477,100061,1585640,1586233,0,1,0,0,0,1,37750-38221-20450,0
1636,2454,3665,100420,1586114,1586708,0,1,0,0,0,1,20185-6588-32301,0
1637,4387,4994,100361,1586618,1587412,0,1,0,0,0,1,44967-51556-51633-49565,0
1638,2009,413,99857,1587220,1587820,0,1,0,0,0,1,15557-6392-8411,0
1639,3994,2131,98545,1587678,1588279,0,1,0,0,0,1,36645-6780-16845,0
1640,5808,3612,101032,1589110,1589706,0,1,0,0,0,1,58087-48394-31701,0
1641,6020,1633,100173,1589430,1590028,0,1,0,0,0,1,61212-5691-11952,0
1642,3076,1040,101469,1590251,1591046,0,1,0,0,0,1,27353-728-12491-6280,0
1643,2006,3131,100527,1591151,1591753,0,1,0,0,0,1,15539-26642-29425,0
1644,3359,432,101031,1591717,1592316,0,1,0,0,0,1,28998-54159-2102,0
1645,1591,5902,98850,1592094,1592697,0,1,0,0,0,1,11619-45786-59309,0
1646,1363,4176,100143,1594790,1595190,0,1,0,0,0,1,16940-38828,0
1647,3037,5685,101544,1595077,1595874,0,1,0,0,0,1,26249-10594-37340-56405,0
1648,4975,4317,99158,1595783,1596579,0,1,0,0,0,1,49527-52995-20106-40725,0
1649,480,5728,98634,1595865,1597060,0,1,1,0,0,2,2377-46508-46525-56848,0
1650,3174,5157,100144,1596698,1597292,0,1,0,0,0,1,27647-22996-50867,0
1651,3999,979,101542,1598172,1598571,0,1,0,0,0,1,43491-11057,0
1652,1804,3884,100899,1598605,1598605,0,0,0,0,0,1,-1,
1653,4606,95,98836,1599838,1600431,0,1,0,0,0,1,45605-46178-47999,0
1654,3467,3846,99838,1602580,1602982,0,1,0,0,0,1,30231-55466,0
1655,6074,3474,100894,1603186,1603784,0,1,0,0,0,1,62286-5700-30127,0
1656,1162,4193,101145,1603220,1603815,0,1,0,0,0,1,7247-3950-48515,0
1657,250,680,100200,1604200,1604596,0,1,0,0,0,1,12580-3530,0
1658,3119,4269,100440,1606400,1606997,0,1,0,0,0,1,40690-40716-39937,0
1659,2156,1321,100495,1606576,1606974,0,1,0,0,0,1,17168-9034,0
1660,4952,767,101257,1606836,1607631,0,1,0,0,0,1,49481-53978-57861-4212,0
1661,786,1421,100833,1607206,1607605,0,1,0,0,0,1,4301-9129,0
1662,2772,948,99817,1608318,1608715,0,1,0,0,0,1,24979-5520,0
1663,5039,4164,98892,1610113,1610709,0,1,0,0,0,1,60643-10555-38666,0
1664,3218,5202,101256,1612260,1612856,0,1,0,0,0,1,28015-48359-51232,0
1665,823,1160,100804,1612451,1613045,0,1,0,0,0,1,4541-6392-7239,0
1666,152,1359,101452,1612930,1613525,0,1,0,0,0,1,767-6638-8613,0
1667,4605,5560,99920,1615659,1616455,0,1,0,0,0,1,45603-46890-54276-54813,0
1668,6029,565,101421,1615826,1616421,0,1,0,0,0,1,61386-6187-2761,0
1669,1732,2504,98587,1617198,1617795,0,1,0,0,0,1,20941-21614-20742,0
1670,124,5127,99961,1618578,1619174,0,1,0,0,0,1,307-23114-50591,0
1671,1274,5526,99546,1618661,1619858,1,1,1,0,0,3,7870-929-42661-54413,0
1672,4044,2497,102232,1619926,1620323,0,1,0,0,0,1,37216-22446,0
1673,5850,3983,100686,1620290,1620689,0,1,0,0,0,1,58299-55662,0
1674,2022,5116,99348,1620533,1621132,0,1,0,0,0,1,15722-3880-50467,0
1675,5887,1094,101457,1620807,1621605,0,1,0,0,0,1,59035-60168-33092-6898,0
1676,2441,854,100458,1622035,1622633,0,1,0,0,0,1,20035-10213-4769,0
1677,2693,864,100942,1622752,1623149,0,1,0,0,0,1,22647-4854,0
1678,4146,903,101070,1623345,1623943,0,1,0,0,0,1,38458-13884-5113,0
1679,5189,891,101192,1624100,1625095,0,1,1,0,0,2,51131-46890-59882-5036,0
1680,5718,1552,98631,1626032,1626631,0,1,0,0,0,1,56801-30600-11301,0
1681,5657,646,98912,1626073,1626871,0,1,0,0,0,1,56113-22020-22018-3293,0
1682,2832,2414,100686,1626370,1626966,0,1,0,0,0,1,32106-8954-19795,0
1683,1365,1169,99504,1626799,1627792,0,1,1,0,0,2,8654-3880-7287,0
1684,5034,1412,101084,1626957,1627752,0,1,0,0,0,1,49649-52992-58981-8975,0
1685,5767,2805,98888,1627017,1627809,0,1,0,0,0,1,57431-58692-53306-23950,0
1686,5558,1320,99655,1627236,1627839,0,1,0,0,0,1,54797-42660-33506,0
1687,282,2265,101140,1628436,1628832,0,1,0,0,0,1,4607-18496,0
