id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock,is_closed,tot_flows
533,266,532,72,2,69476640,0,0,100,140,0,92
534,267,535,2,73,57881478,0,0,100,140,0,104
535,267,534,73,2,59881478,0,0,100,140,0,103
536,268,537,2,74,27966927,0,0,100,140,0,102
537,268,536,74,2,71966927,0,0,100,140,0,80
538,269,539,2,75,52582917,0,0,100,140,0,100
539,269,538,75,2,50582917,0,0,100,140,0,101
540,270,541,2,76,60763334,0,0,100,140,0,98
541,270,540,76,2,46763334,0,0,100,140,0,105
542,271,543,2,77,47174330,0,0,100,140,0,106
543,271,542,77,2,63174330,0,0,100,140,0,98
544,272,545,2,78,33467887,0,0,100,140,0,123
545,272,544,78,2,81467887,0,0,100,140,0,99
546,273,547,2,79,67228640,0,0,100,140,0,114
547,273,546,79,2,53228640,0,0,100,140,0,121
548,274,549,2,80,76427235,0,0,100,140,0,77
549,274,548,80,2,48427235,0,0,100,140,0,91
550,275,551,2,81,20748963,0,0,100,140,0,118
551,275,550,81,2,90748963,0,0,100,140,0,83
552,276,553,2,82,39696393,0,0,100,140,0,103
553,276,552,82,2,77696393,0,0,100,140,0,84
554,277,555,2,83,80735045,0,0,100,140,0,95
555,277,554,83,2,30735045,0,0,100,140,0,120
556,278,557,2,84,85601048,0,0,100,140,0,85
557,278,556,84,2,39601048,0,0,100,140,0,108
558,279,559,2,85,60079505,0,0,100,140,0,101
559,279,558,85,2,66079505,0,0,100,140,0,98
560,280,561,2,86,44629821,0,0,100,140,0,95
561,280,560,86,2,78629821,0,0,100,140,0,78
562,281,563,2,87,54266613,0,0,100,140,0,103
563,281,562,87,2,60266613,0,0,100,140,0,100
564,282,565,2,88,64465297,0,0,100,140,0,102
565,282,564,88,2,44465297,0,0,100,140,0,112
566,283,567,2,89,45721938,0,0,100,140,0,99
567,283,566,89,2,69721938,0,0,100,140,0,87
568,284,569,2,90,46749694,0,0,100,140,0,110
569,284,568,90,2,70749694,0,0,100,140,0,98
570,285,571,2,91,54591078,0,0,100,140,0,100
571,285,570,91,2,66591078,0,0,100,140,0,94
572,286,573,2,92,45290367,0,0,100,140,0,118
573,286,572,92,2,67290367,0,0,100,140,0,107
574,287,575,2,93,40969196,0,0,100,140,0,110
575,287,574,93,2,76969196,0,0,100,140,0,92
576,288,577,2,94,75830016,0,0,100,140,0,87
577,288,576,94,2,49830016,0,0,100,140,0,100
578,289,579,2,95,72840643,0,0,100,140,0,100
579,289,578,95,2,56840643,0,0,100,140,0,108
580,290,581,2,96,67878617,0,0,100,140,0,96
581,290,580,96,2,53878617,0,0,100,140,0,103
582,291,583,2,97,78308902,0,0,100,140,0,96
583,291,582,97,2,38308902,0,0,100,140,0,116
584,292,585,2,98,93067167,0,0,100,140,0,90
585,292,584,98,2,27067167,0,0,100,140,0,123
586,293,587,2,99,62261566,0,0,100,140,0,93
587,293,586,99,2,48261566,0,0,100,140,0,100
588,294,589,3,4,78466233,0,0,100,140,0,98
589,294,588,4,3,40466233,0,0,100,140,0,117
590,295,591,3,5,56919875,0,0,100,140,0,97
591,295,590,5,3,60919875,0,0,100,140,0,95
592,296,593,3,6,90572852,0,0,100,140,0,98
593,296,592,6,3,20572852,0,0,100,140,0,133
594,297,595,3,7,55655427,0,0,100,140,0,114
595,297,594,7,3,83655427,0,0,100,140,0,100
596,298,597,3,8,71215886,0,0,100,140,0,105
597,298,596,8,3,47215886,0,0,100,140,0,117
598,299,599,3,9,71258655,0,0,100,140,0,95
599,299,598,9,3,41258655,0,0,100,140,0,110
600,300,601,3,10,81141204,0,0,100,140,0,91
601,300,600,10,3,29141204,0,0,100,140,0,117
602,301,603,3,11,41828180,0,0,100,140,0,107
603,301,602,11,3,61828180,0,0,100,140,0,97
604,302,605,3,12,76792864,0,0,100,140,0,100
605,302,604,12,3,56792864,0,0,100,140,0,110
606,303,607,3,13,37351647,0,0,100,140,0,110
607,303,606,13,3,83351647,0,0,100,140,0,87
608,304,609,3,14,33971632,0,0,100,140,0,123
609,304,608,14,3,81971632,0,0,100,140,0,99
610,305,611,3,15,40882810,0,0,100,140,0,112
611,305,610,15,3,66882810,0,0,100,140,0,99
612,306,613,3,16,62785594,0,0,100,140,0,86
613,306,612,16,3,48785594,0,0,100,140,0,93
614,307,615,3,17,68835110,0,0,100,140,0,100
615,307,614,17,3,52835110,0,0,100,140,0,108
616,308,617,3,18,88478443,0,0,100,140,0,99
617,308,616,18,3,42478443,0,0,100,140,0,122
618,309,619,3,19,81801205,0,0,100,140,0,93
619,309,618,19,3,55801205,0,0,100,140,0,106
620,310,621,3,20,20576358,0,0,100,140,0,110
621,310,620,20,3,94576358,0,0,100,140,0,73
622,311,623,3,21,71537328,0,0,100,140,0,92
623,311,622,21,3,41537328,0,0,100,140,0,107
624,312,625,3,22,62556687,0,0,100,140,0,95
625,312,624,22,3,64556687,0,0,100,140,0,94
626,313,627,3,23,85892172,0,0,100,140,0,97
627,313,626,23,3,41892172,0,0,100,140,0,119
628,314,629,3,24,69360741,0,0,100,140,0,109
629,314,628,24,3,49360741,0,0,100,140,0,119
630,315,631,3,25,47272846,0,0,100,140,0,97
631,315,630,25,3,39272846,0,0,100,140,0,101
632,316,633,3,26,45116167,0,0,100,140,0,122
633,316,632,26,3,81116167,0,0,100,140,0,104
634,317,635,3,27,48246424,0,0,100,140,0,105
635,317,634,27,3,78246424,0,0,100,140,0,90
636,318,637,3,28,37933390,0,0,100,140,0,107
637,318,636,28,3,79933390,0,0,100,140,0,86
638,319,639,3,29,64979491,0,0,100,140,0,108
639,319,638,29,3,72979491,0,0,100,140,0,104
640,320,641,3,30,75115193,0,0,100,140,0,93
641,320,640,30,3,69115193,0,0,100,140,0,96
642,321,643,3,31,62966423,0,0,100,140,0,105
643,321,642,31,3,78966423,0,0,100,140,0,97
644,322,645,3,32,52335837,0,0,100,140,0,120
645,322,644,32,3,76335837,0,0,100,140,0,108
646,323,647,3,33,61506590,0,0,100,140,0,96
647,323,646,33,3,67506590,0,0,100,140,0,93
648,324,649,3,34,59377264,0,0,100,140,0,101
649,324,648,34,3,65377264,0,0,100,140,0,98
650,325,651,3,35,52667008,0,0,100,140,0,96
651,325,650,35,3,66667008,0,0,100,140,0,89
652,326,653,3,36,42069225,0,0,100,140,0,107
653,326,652,36,3,60069225,0,0,100,140,0,98
654,327,655,3,37,57155958,0,0,100,140,0,117
655,327,654,37,3,83155958,0,0,100,140,0,104
656,328,657,3,38,49801667,0,0,100,140,0,98
657,328,656,38,3,55801667,0,0,100,140,0,95
658,329,659,3,39,50559709,0,0,100,140,0,111
659,329,658,39,3,48559709,0,0,100,140,0,112
660,330,661,3,40,59065878,0,0,100,140,0,104
661,330,660,40,3,49065878,0,0,100,140,0,109
662,331,663,3,41,82247812,0,0,100,140,0,89
663,331,662,41,3,42247812,0,0,100,140,0,109
664,332,665,3,42,45862014,0,0,100,140,0,108
665,332,664,42,3,63862014,0,0,100,140,0,99
666,333,667,3,43,62600644,0,0,100,140,0,87
667,333,666,43,3,60600644,0,0,100,140,0,88
668,334,669,3,44,53559506,0,0,100,140,0,99
669,334,668,44,3,53559506,0,0,100,140,0,99
670,335,671,3,45,40093349,0,0,100,140,0,103
671,335,670,45,3,70093349,0,0,100,140,0,88
672,336,673,3,46,117451966,0,0,100,140,0,79
673,336,672,46,3,25451966,0,0,100,140,0,125
674,337,675,3,47,75339347,0,0,100,140,0,93
675,337,674,47,3,57339347,0,0,100,140,0,102
676,338,677,3,48,56948583,0,0,100,140,0,93
677,338,676,48,3,52948583,0,0,100,140,0,95
678,339,679,3,49,74413905,0,0,100,140,0,102
679,339,678,49,3,58413905,0,0,100,140,0,110
680,340,681,3,50,94051528,0,0,100,140,0,88
681,340,680,50,3,38051528,0,0,100,140,0,116
682,341,683,3,51,70757242,0,0,100,140,0,89
683,341,682,51,3,52757242,0,0,100,140,0,98
684,342,685,3,52,58293228,0,0,100,140,0,99
685,342,684,52,3,70293228,0,0,100,140,0,93
686,343,687,3,53,58047200,0,0,100,140,0,106
687,343,686,53,3,60047200,0,0,100,140,0,105
688,344,689,3,54,53922755,0,0,100,140,0,101
689,344,688,54,3,63922755,0,0,100,140,0,96
690,345,691,3,55,59397889,0,0,100,140,0,104
691,345,690,55,3,63397889,0,0,100,140,0,102
692,346,693,3,56,51192810,0,0,100,140,0,103
693,346,692,56,3,65192810,0,0,100,140,0,96
694,347,695,3,57,81201969,0,0,100,140,0,98
695,347,694,57,3,47201969,0,0,100,140,0,115
696,348,697,3,58,53283247,0,0,100,140,0,101
697,348,696,58,3,67283247,0,0,100,140,0,94
698,349,699,3,59,50050650,0,0,100,140,0,99
699,349,698,59,3,56050650,0,0,100,140,0,96
700,350,701,3,60,52448500,0,0,100,140,0,104
701,350,700,60,3,60448500,0,0,100,140,0,100
702,351,703,3,61,68941463,0,0,100,140,0,78
703,351,702,61,3,46941463,0,0,100,140,0,89
704,352,705,3,62,54915040,0,0,100,140,0,108
705,352,704,62,3,62915040,0,0,100,140,0,104
706,353,707,3,63,47310479,0,0,100,140,0,111
707,353,706,63,3,83310479,0,0,100,140,0,93
708,354,709,3,64,76378926,0,0,100,140,0,98
709,354,708,64,3,54378926,0,0,100,140,0,109
710,355,711,3,65,50478989,0,0,100,140,0,103
711,355,710,65,3,76478989,0,0,100,140,0,90
712,356,713,3,66,57635904,0,0,100,140,0,107
713,356,712,66,3,49635904,0,0,100,140,0,111
714,357,715,3,67,51437544,0,0,100,140,0,108
715,357,714,67,3,59437544,0,0,100,140,0,104
716,358,717,3,68,54190246,0,0,100,140,0,108
717,358,716,68,3,64190246,0,0,100,140,0,103
718,359,719,3,69,61482565,0,0,100,140,0,114
719,359,718,69,3,69482565,0,0,100,140,0,110
720,360,721,3,70,77872077,0,0,100,140,0,92
721,360,720,70,3,49872077,0,0,100,140,0,106
722,361,723,3,71,74832258,0,0,100,140,0,85
723,361,722,71,3,58832258,0,0,100,140,0,93
724,362,725,3,72,29834672,0,0,100,140,0,114
725,362,724,72,3,111834672,0,0,100,140,0,73
726,363,727,3,73,65123390,0,0,100,140,0,96
727,363,726,73,3,53123390,0,0,100,140,0,102
728,364,729,3,74,56580750,0,0,100,140,0,119
729,364,728,74,3,72580750,0,0,100,140,0,111
730,365,731,3,75,71414874,0,0,100,140,0,108
731,365,730,75,3,61414874,0,0,100,140,0,113
732,366,733,3,76,63716449,0,0,100,140,0,106
733,366,732,76,3,63716449,0,0,100,140,0,106
734,367,735,3,77,68506467,0,0,100,140,0,108
735,367,734,77,3,44506467,0,0,100,140,0,120
736,368,737,3,78,52041914,0,0,100,140,0,98
737,368,736,78,3,66041914,0,0,100,140,0,91
738,369,739,3,79,72732156,0,0,100,140,0,90
739,369,738,79,3,52732156,0,0,100,140,0,100
740,370,741,3,80,59984049,0,0,100,140,0,94
741,370,740,80,3,51984049,0,0,100,140,0,98
742,371,743,3,81,71150323,0,0,100,140,0,87
743,371,742,81,3,67150323,0,0,100,140,0,89
744,372,745,3,82,54428424,0,0,100,140,0,105
745,372,744,82,3,80428424,0,0,100,140,0,92
746,373,747,3,83,33187486,0,0,100,140,0,117
747,373,746,83,3,89187486,0,0,100,140,0,89
748,374,749,3,84,76477238,0,0,100,140,0,104
749,374,748,84,3,28477238,0,0,100,140,0,128
750,375,751,3,85,71379216,0,0,100,140,0,91
751,375,750,85,3,53379216,0,0,100,140,0,100
752,376,753,3,86,57071739,0,0,100,140,0,85
753,376,752,86,3,57071739,0,0,100,140,0,85
754,377,755,3,87,70206384,0,0,100,140,0,93
755,377,754,87,3,60206384,0,0,100,140,0,98
756,378,757,3,88,10458523,0,0,100,140,0,123
757,378,756,88,3,96458523,0,0,100,140,0,80
758,379,759,3,89,69369347,0,0,100,140,0,84
759,379,758,89,3,49369347,0,0,100,140,0,94
760,380,761,3,90,94289884,0,0,100,140,0,88
761,380,760,90,3,32289884,0,0,100,140,0,119
762,381,763,3,91,68980873,0,0,100,140,0,100
763,381,762,91,3,62980873,0,0,100,140,0,103
764,382,765,3,92,52421825,0,0,100,140,0,114
765,382,764,92,3,52421825,0,0,100,140,0,114
766,383,767,3,93,24849331,0,0,100,140,0,124
767,383,766,93,3,116849331,0,0,100,140,0,78
768,384,769,3,94,66492269,0,0,100,140,0,107
769,384,768,94,3,54492269,0,0,100,140,0,113
770,385,771,3,95,69355072,0,0,100,140,0,87
771,385,770,95,3,35355072,0,0,100,140,0,104
772,386,773,3,96,68498451,0,0,100,140,0,106
773,386,772,96,3,60498451,0,0,100,140,0,110
774,387,775,3,97,72882547,0,0,100,140,0,111
775,387,774,97,3,64882547,0,0,100,140,0,115
776,388,777,3,98,45181000,0,0,100,140,0,109
777,388,776,98,3,67181000,0,0,100,140,0,98
778,389,779,3,99,35230181,0,0,100,140,0,114
779,389,778,99,3,95230181,0,0,100,140,0,84
780,390,781,4,5,72206265,0,0,100,140,0,94
781,390,780,5,4,40206265,0,0,100,140,0,110
782,391,783,4,6,97854760,0,0,100,140,0,90
783,391,782,6,4,35854760,0,0,100,140,0,121
784,392,785,4,7,53049433,0,0,100,140,0,89
785,392,784,7,4,69049433,0,0,100,140,0,81
786,393,787,4,8,52112475,0,0,100,140,0,99
787,393,786,8,4,62112475,0,0,100,140,0,94
788,394,789,4,9,73313194,0,0,100,140,0,100
789,394,788,9,4,49313194,0,0,100,140,0,112
790,395,791,4,10,39100737,0,0,100,140,0,99
791,395,790,10,4,65100737,0,0,100,140,0,86
792,396,793,4,11,88884050,0,0,100,140,0,90
793,396,792,11,4,54884050,0,0,100,140,0,107
794,397,795,4,12,67853542,0,0,100,140,0,91
795,397,794,12,4,55853542,0,0,100,140,0,97
796,398,797,4,13,92703139,0,0,100,140,0,84
797,398,796,13,4,38703139,0,0,100,140,0,111
798,399,799,4,14,78902344,0,0,100,140,0,87
799,399,798,14,4,44902344,0,0,100,140,0,104
800,400,801,4,15,56714809,0,0,100,140,0,104
801,400,800,15,4,68714809,0,0,100,140,0,98
802,401,803,4,16,64633703,0,0,100,140,0,92
803,401,802,16,4,52633703,0,0,100,140,0,98
804,402,805,4,17,67171652,0,0,100,140,0,94
805,402,804,17,4,57171652,0,0,100,140,0,99
806,403,807,4,18,54267055,0,0,100,140,0,112
807,403,806,18,4,88267055,0,0,100,140,0,95
808,404,809,4,19,32507825,0,0,100,140,0,110
809,404,808,19,4,78507825,0,0,100,140,0,87
810,405,811,4,20,56321201,0,0,100,140,0,88
811,405,810,20,4,48321201,0,0,100,140,0,92
812,406,813,4,21,45674547,0,0,100,140,0,113
813,406,812,21,4,87674547,0,0,100,140,0,92
814,407,815,4,22,49823034,0,0,100,140,0,105
815,407,814,22,4,61823034,0,0,100,140,0,99
816,408,817,4,23,78639672,0,0,100,140,0,97
817,408,816,23,4,42639672,0,0,100,140,0,115
818,409,819,4,24,94099134,0,0,100,140,0,92
819,409,818,24,4,46099134,0,0,100,140,0,116
820,410,821,4,25,58448954,0,0,100,140,0,100
821,410,820,25,4,78448954,0,0,100,140,0,90
822,411,823,4,26,66550747,0,0,100,140,0,123
823,411,822,26,4,72550747,0,0,100,140,0,120
824,412,825,4,27,35319617,0,0,100,140,0,110
825,412,824,27,4,85319617,0,0,100,140,0,85
826,413,827,4,28,72611939,0,0,100,140,0,100
827,413,826,28,4,54611939,0,0,100,140,0,109
828,414,829,4,29,69782817,0,0,100,140,0,98
829,414,828,29,4,55782817,0,0,100,140,0,105
830,415,831,4,30,27650450,0,0,100,140,0,123
831,415,830,30,4,97650450,0,0,100,140,0,88
832,416,833,4,31,65167048,0,0,100,140,0,111
833,416,832,31,4,73167048,0,0,100,140,0,107
834,417,835,4,32,71051644,0,0,100,140,0,93
835,417,834,32,4,45051644,0,0,100,140,0,106
836,418,837,4,33,45479190,0,0,100,140,0,106
837,418,836,33,4,59479190,0,0,100,140,0,99
838,419,839,4,34,47090866,0,0,100,140,0,111
839,419,838,34,4,79090866,0,0,100,140,0,95
840,420,841,4,35,64961212,0,0,100,140,0,113
841,420,840,35,4,68961212,0,0,100,140,0,111
842,421,843,4,36,90672872,0,0,100,140,0,97
843,421,842,36,4,42672872,0,0,100,140,0,121
844,422,845,4,37,47057010,0,0,100,140,0,97
845,422,844,37,4,69057010,0,0,100,140,0,86
846,423,847,4,38,40080799,0,0,100,140,0,106
847,423,846,38,4,68080799,0,0,100,140,0,92
848,424,849,4,39,35903718,0,0,100,140,0,114
849,424,848,39,4,83903718,0,0,100,140,0,90
850,425,851,4,40,61545325,0,0,100,140,0,113
851,425,850,40,4,57545325,0,0,100,140,0,115
852,426,853,4,41,55431585,0,0,100,140,0,97
853,426,852,41,4,71431585,0,0,100,140,0,89
854,427,855,4,42,58767705,0,0,100,140,0,102
855,427,854,42,4,76767705,0,0,100,140,0,93
856,428,857,4,43,46422494,0,0,100,140,0,110
857,428,856,43,4,74422494,0,0,100,140,0,96
858,429,859,4,44,63321393,0,0,100,140,0,101
859,429,858,44,4,55321393,0,0,100,140,0,105
860,430,861,4,45,36882637,0,0,100,140,0,111
861,430,860,45,4,82882637,0,0,100,140,0,88
862,431,863,4,46,78792596,0,0,100,140,0,88
863,431,862,46,4,64792596,0,0,100,140,0,95
864,432,865,4,47,38562852,0,0,100,140,0,114
865,432,864,47,4,70562852,0,0,100,140,0,98
866,433,867,4,48,71993946,0,0,100,140,0,94
867,433,866,48,4,45993946,0,0,100,140,0,107
868,434,869,4,49,75247151,0,0,100,140,0,88
869,434,868,49,4,57247151,0,0,100,140,0,97
870,435,871,4,50,21362301,0,0,100,140,0,111
871,435,870,50,4,85362301,0,0,100,140,0,79
872,436,873,4,51,47261879,0,0,100,140,0,89
873,436,872,51,4,51261879,0,0,100,140,0,87
874,437,875,4,52,63971118,0,0,100,140,0,101
875,437,874,52,4,53971118,0,0,100,140,0,106
876,438,877,4,53,58842829,0,0,100,140,0,104
877,438,876,53,4,56842829,0,0,100,140,0,105
878,439,879,4,54,34579110,0,0,100,140,0,99
879,439,878,54,4,64579110,0,0,100,140,0,84
880,440,881,4,55,44247907,0,0,100,140,0,106
881,440,880,55,4,72247907,0,0,100,140,0,92
882,441,883,4,56,81722278,0,0,100,140,0,92
883,441,882,56,4,55722278,0,0,100,140,0,105
884,442,885,4,57,104975303,0,0,100,140,0,89
885,442,884,57,4,24975303,0,0,100,140,0,129
886,443,887,4,58,58802123,0,0,100,140,0,110
887,443,886,58,4,54802123,0,0,100,140,0,112
888,444,889,4,59,84900199,0,0,100,140,0,92
889,444,888,59,4,52900199,0,0,100,140,0,108
890,445,891,4,60,21099023,0,0,100,140,0,132
891,445,890,60,4,91099023,0,0,100,140,0,97
892,446,893,4,61,47670556,0,0,100,140,0,112
893,446,892,61,4,45670556,0,0,100,140,0,113
894,447,895,4,62,33396424,0,0,100,140,0,109
895,447,894,62,4,69396424,0,0,100,140,0,91
896,448,897,4,63,40302887,0,0,100,140,0,113
897,448,896,63,4,74302887,0,0,100,140,0,96
898,449,899,4,64,79360218,0,0,100,140,0,86
899,449,898,64,4,37360218,0,0,100,140,0,107
900,450,901,4,65,57571276,0,0,100,140,0,98
901,450,900,65,4,63571276,0,0,100,140,0,95
902,451,903,4,66,78726458,0,0,100,140,0,104
903,451,902,66,4,34726458,0,0,100,140,0,126
904,452,905,4,67,64706139,0,0,100,140,0,99
905,452,904,67,4,48706139,0,0,100,140,0,107
906,453,907,4,68,68049500,0,0,100,140,0,89
907,453,906,68,4,74049500,0,0,100,140,0,86
908,454,909,4,69,63629211,0,0,100,140,0,99
909,454,908,69,4,53629211,0,0,100,140,0,104
910,455,911,4,70,55641898,0,0,100,140,0,98
911,455,910,70,4,61641898,0,0,100,140,0,95
912,456,913,4,71,37598794,0,0,100,140,0,121
913,456,912,71,4,71598794,0,0,100,140,0,104
914,457,915,4,72,75872731,0,0,100,140,0,103
915,457,914,72,4,61872731,0,0,100,140,0,110
916,458,917,4,73,80902088,0,0,100,140,0,96
917,458,916,73,4,50902088,0,0,100,140,0,111
918,459,919,4,74,57918805,0,0,100,140,0,91
919,459,918,74,4,49918805,0,0,100,140,0,95
920,460,921,4,75,76480380,0,0,100,140,0,86
921,460,920,75,4,42480380,0,0,100,140,0,103
922,461,923,4,76,65790584,0,0,100,140,0,96
923,461,922,76,4,51790584,0,0,100,140,0,103
924,462,925,4,77,55641762,0,0,100,140,0,106
925,462,924,77,4,53641762,0,0,100,140,0,107
926,463,927,4,78,45965077,0,0,100,140,0,118
927,463,926,78,4,51965077,0,0,100,140,0,115
928,464,929,4,79,46336250,0,0,100,140,0,87
929,464,928,79,4,58336250,0,0,100,140,0,81
930,465,931,4,80,45604138,0,0,100,140,0,105
931,465,930,80,4,39604138,0,0,100,140,0,108
932,466,933,4,81,93276083,0,0,100,140,0,99
933,466,932,81,4,35276083,0,0,100,140,0,128
934,467,935,4,82,60932882,0,0,100,140,0,105
935,467,934,82,4,52932882,0,0,100,140,0,109
936,468,937,4,83,66679364,0,0,100,140,0,117
937,468,936,83,4,62679364,0,0,100,140,0,119
938,469,939,4,84,42141075,0,0,100,140,0,107
939,469,938,84,4,62141075,0,0,100,140,0,97
940,470,941,4,85,71826917,0,0,100,140,0,85
941,470,940,85,4,59826917,0,0,100,140,0,91
942,471,943,4,86,73643759,0,0,100,140,0,90
943,471,942,86,4,67643759,0,0,100,140,0,93
944,472,945,4,87,60729814,0,0,100,140,0,100
945,472,944,87,4,58729814,0,0,100,140,0,101
946,473,947,4,88,33616132,0,0,100,140,0,117
947,473,946,88,4,85616132,0,0,100,140,0,91
948,474,949,4,89,46737211,0,0,100,140,0,111
949,474,948,89,4,84737211,0,0,100,140,0,92
950,475,951,4,90,78769683,0,0,100,140,0,90
951,475,950,90,4,30769683,0,0,100,140,0,114
952,476,953,4,91,40503625,0,0,100,140,0,96
953,476,952,91,4,66503625,0,0,100,140,0,83
954,477,955,4,92,64551677,0,0,100,140,0,99
955,477,954,92,4,72551677,0,0,100,140,0,95
956,478,957,4,93,38486457,0,0,100,140,0,107
957,478,956,93,4,90486457,0,0,100,140,0,81
958,479,959,4,94,38147265,0,0,100,140,0,101
959,479,958,94,4,68147265,0,0,100,140,0,86
960,480,961,4,95,63516976,0,0,100,140,0,102
961,480,960,95,4,53516976,0,0,100,140,0,107
962,481,963,4,96,56895521,0,0,100,140,0,99
963,481,962,96,4,46895521,0,0,100,140,0,104
964,482,965,4,97,55049057,0,0,100,140,0,111
965,482,964,97,4,65049057,0,0,100,140,0,106
966,483,967,4,98,68444829,0,0,100,140,0,94
967,483,966,98,4,44444829,0,0,100,140,0,106
968,484,969,4,99,81672516,0,0,100,140,0,92
969,484,968,99,4,35672516,0,0,100,140,0,115
970,485,971,5,6,44885849,0,0,100,140,0,105
971,485,970,6,5,62885849,0,0,100,140,0,96
972,486,973,5,7,68158257,0,0,100,140,0,92
973,486,972,7,5,30158257,0,0,100,140,0,111
974,487,975,5,8,61706995,0,0,100,140,0,103
975,487,974,8,5,57706995,0,0,100,140,0,105
976,488,977,5,9,75493401,0,0,100,140,0,87
977,488,976,9,5,35493401,0,0,100,140,0,107
978,489,979,5,10,54167044,0,0,100,140,0,113
979,489,978,10,5,60167044,0,0,100,140,0,110
980,490,981,5,11,51584606,0,0,100,140,0,115
981,490,980,11,5,75584606,0,0,100,140,0,103
982,491,983,5,12,76636937,0,0,100,140,0,88
983,491,982,12,5,46636937,0,0,100,140,0,103
984,492,985,5,13,45235785,0,0,100,140,0,123
985,492,984,13,5,89235785,0,0,100,140,0,101
986,493,987,5,14,18262036,0,0,100,140,0,135
987,493,986,14,5,98262036,0,0,100,140,0,95
988,494,989,5,15,73562904,0,0,100,140,0,94
989,494,988,15,5,35562904,0,0,100,140,0,113
990,495,991,5,16,74662908,0,0,100,140,0,96
991,495,990,16,5,50662908,0,0,100,140,0,108
992,496,993,5,17,41192931,0,0,100,140,0,103
993,496,992,17,5,81192931,0,0,100,140,0,83
994,497,995,5,18,77731124,0,0,100,140,0,90
995,497,994,18,5,39731124,0,0,100,140,0,109
996,498,997,5,19,39592724,0,0,100,140,0,122
997,498,996,19,5,93592724,0,0,100,140,0,95
998,499,999,5,20,34363395,0,0,100,140,0,98
999,499,998,20,5,80363395,0,0,100,140,0,75
1000,500,1001,5,21,65569525,0,0,100,140,0,102
1001,500,1000,21,5,59569525,0,0,100,140,0,105
1002,501,1003,5,22,71989807,0,0,100,140,0,92
1003,501,1002,22,5,57989807,0,0,100,140,0,99
1004,502,1005,5,23,45277256,0,0,100,140,0,98
1005,502,1004,23,5,51277256,0,0,100,140,0,95
1006,503,1007,5,24,54516777,0,0,100,140,0,96
1007,503,1006,24,5,62516777,0,0,100,140,0,92
1008,504,1009,5,25,40011834,0,0,100,140,0,106
1009,504,1008,25,5,88011834,0,0,100,140,0,82
1010,505,1011,5,26,68798770,0,0,100,140,0,78
1011,505,1010,26,5,22798770,0,0,100,140,0,101
1012,506,1013,5,27,64428576,0,0,100,140,0,108
1013,506,1012,27,5,52428576,0,0,100,140,0,114
1014,507,1015,5,28,71392132,0,0,100,140,0,100
1015,507,1014,28,5,53392132,0,0,100,140,0,109
1016,508,1017,5,29,48465444,0,0,100,140,0,106
1017,508,1016,29,5,80465444,0,0,100,140,0,90
1018,509,1019,5,30,64430761,0,0,100,140,0,95
1019,509,1018,30,5,58430761,0,0,100,140,0,98
1020,510,1021,5,31,48432743,0,0,100,140,0,104
1021,510,1020,31,5,86432743,0,0,100,140,0,85
1022,511,1023,5,32,52117299,0,0,100,140,0,100
1023,511,1022,32,5,66117299,0,0,100,140,0,93
1024,512,1025,5,33,90094398,0,0,100,140,0,95
1025,512,1024,33,5,42094398,0,0,100,140,0,119
1026,513,1027,5,34,66165011,0,0,100,140,0,92
1027,513,1026,34,5,34165011,0,0,100,140,0,108
1028,514,1029,5,35,72988161,0,0,100,140,0,99
1029,514,1028,35,5,46988161,0,0,100,140,0,112
1030,515,1031,5,36,81814235,0,0,100,140,0,97
1031,515,1030,36,5,43814235,0,0,100,140,0,116
1032,516,1033,5,37,76753713,0,0,100,140,0,89
1033,516,1032,37,5,40753713,0,0,100,140,0,107
1034,517,1035,5,38,45285225,0,0,100,140,0,112
1035,517,1034,38,5,83285225,0,0,100,140,0,93
1036,518,1037,5,39,46831138,0,0,100,140,0,106
1037,518,1036,39,5,50831138,0,0,100,140,0,104
1038,519,1039,5,40,35275225,0,0,100,140,0,104
1039,519,1038,40,5,69275225,0,0,100,140,0,87
